campos,
grupo,
familia,
nome_aceito_correto,
genero,
epiteto_especifico,
nivel_taxonomico,
epiteto_infraespecifico,
acceptedNameUsage,
acceptedNameUsageID,
acceptedScientificName,
scientificName,
institutionCode,
institutionID,
institutionKey,
collectionCode,
collectionID,
collectionKey,
catalogNumber,
barcode,cod_barras_herbario_origem
basisOfRecord,
fieldNumber,
country,
countryCode,
stateProvince,
county,
municipality,
decimalLatitude,
decimalLongitude,
elevation,
elevationAccuracy,
eventDate,
eventTime,
geodeticDatum,
locality,
locationID,
locationRemarks,
maximumElevationInMeters,
occurrenceRemarks,
occurrenceStatus,
recordedBy,
record_id,
recordNumber,
year,
month,
day,
identificationID,
identifiedBy,
identifier,
identifiers,
dateIdentified,
yearIdentified,
monthIdentified,
dayIdentified,
verbatimCoordinateSystem,
verbatimElevation,
verbatimEventDate,
verbatimLatitude,
verbatimLongitude,
verbatimLocality,
