X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,coordinatePrecision,barcode,geoFlag,yearIdentified,monthIdentified,dayIdentified,locality,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,imagecode,continentOcean,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.9900016784668,-23.8700008392334,"1",2020-11-04 12:17:39-03,ESALQ,ESA,"13123",PreservedSpecimen,Plantae,Magnoliophyta,Orchidaceae,Pleurothallis,carinifera,Pleurothallis carinifera,Cogn.,"Udulutsch, R.G.","Moraes, P.L.R.","846.0","1993","01","01",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,"27904",ESA013123,auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
